,num,joueur
0,,Gabriel Agbonlahor
1,,Aleksandar Tonev
2,,Christian Benteke
3,,Andreas Weimann
4,,Ron Vlaar
5,,Ciaran Clark
6,,Fabian Delph
7,,Karim El Ahmadi
8,,Leandro Bacuna
9,,
10,,Jed Steer
