,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Armando Broja,18.0,al ALB,FW,20-162,82,19,19,0,0,0,0,0,0,0,0,0,0,12,0,0
1,Shane Long,7.0,ie IRL,FW,35-028,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Che Adams,10.0,sct SCO,FW,25-221,89,25,25,0,0,0,1,0,0,0,0,0,0,16,0,1
3,Adam Armstrong,9.0,eng ENG,FW,25-009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Mohamed Elyounoussi,24.0,no NOR,LM,27-199,90,29,29,0,0,0,0,1,0,0,0,0,0,18,0,1
5,Oriol Romeu,6.0,es ESP,CM,30-148,90,76,75,0,0,1,0,0,0,0,0,0,0,65,1,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-110,90,87,79,8,4,1,1,7,0,4,2,2,0,75,0,1
7,Stuart Armstrong,17.0,sct SCO,RM,29-326,89,55,53,1,0,0,0,2,0,0,0,0,0,42,1,0
8,Moussa Djenepo,19.0,ml MLI,RM,23-249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Kyle Walker-Peters,2.0,eng ENG,LB,24-312,90,61,55,6,0,0,0,2,6,0,0,0,0,50,0,1
10,Mohammed Salisu,22.0,gh GHA,CB,22-308,90,61,59,2,2,0,0,0,0,0,0,0,0,47,0,0
11,Jan Bednarek,35.0,pl POL,CB,25-313,90,46,46,0,0,0,0,0,0,0,0,0,0,35,0,1
12,Valentino Livramento,21.0,eng ENG,RB,19-099,90,48,42,5,0,0,0,2,5,0,0,0,0,36,1,1
13,Fraser Forster,44.0,eng ENG,GK,33-339,90,32,21,10,4,0,0,0,0,0,0,0,0,20,1,0
14,14 Players,,,,,990,541,505,32,10,2,2,14,11,4,2,2,0,417,4,6
