,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Fábio Silva,17.0,pt POR,"FW,LW,RW",18-304,90,23,29,79.3,303,31,15,16,93.8,8,10,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,4
1,Adama Traoré,37.0,es ESP,"FW,RW,LW",25-114,90,15,28,53.6,229,71,9,9,100.0,4,8,50.0,2,4,50.0,0,0.0,0.1,0,1,1,1,3
2,Morgan Gibbs-White,18.0,eng ENG,AM,21-112,67,23,27,85.2,351,96,13,16,81.3,6,6,100.0,2,2,100.0,0,0.0,0.0,0,3,0,0,2
3,Willian José,12.0,br BRA,FW,29-177,23,4,9,44.4,50,21,3,5,60.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0
4,João Moutinho,28.0,pt POR,CM,34-253,79,57,75,76.0,1047,263,21,24,87.5,26,29,89.7,9,19,47.4,0,0.1,0.2,3,3,1,1,4
5,Vitinha,20.0,pt POR,AM,21-095,11,5,7,71.4,65,7,3,5,60.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
6,Rúben Neves,8.0,pt POR,"CM,DM",24-067,90,69,80,86.3,1440,364,27,29,93.1,27,30,90.0,14,19,73.7,0,0.0,0.0,1,10,0,0,9
7,Rayan Aït Nouri,3.0,dz ALG,"WB,LB,LM",19-347,90,53,70,75.7,724,220,29,30,96.7,21,24,87.5,0,6,0.0,0,0.0,0.0,0,5,0,0,6
8,Nélson Semedo,22.0,pt POR,"WB,RB,RM",27-184,90,45,60,75.0,649,188,29,34,85.3,16,20,80.0,0,2,0.0,0,0.0,0.0,0,4,1,0,5
9,Max Kilman,49.0,eng ENG,CB,23-361,90,57,62,91.9,989,260,21,22,95.5,32,32,100.0,3,7,42.9,0,0.0,0.0,0,2,0,0,3
10,Conor Coady,16.0,eng ENG,CB,28-083,90,64,67,95.5,1461,585,15,17,88.2,39,39,100.0,10,11,90.9,0,0.0,0.0,0,4,1,0,3
11,Willy Boly,15.0,ci CIV,CB,30-105,79,44,54,81.5,758,318,14,17,82.4,28,31,90.3,1,5,20.0,0,0.0,0.0,0,0,0,0,1
12,Leander Dendoncker,32.0,be BEL,DM,26-034,11,10,10,100.0,179,38,4,4,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
13,John Ruddy,21.0,eng ENG,GK,34-207,90,18,21,85.7,487,337,1,1,100.0,10,10,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,487,599,81.3,8732,2799,204,229,89.1,226,250,90.4,48,87,55.2,0,0.2,0.5,4,35,4,2,41
