,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Fábio Silva,17.0,pt POR,"FW,LW,RW",18-304,90,2,2,1,0,1,2,3,66.7,1,2,0,2,0,2,1,0
1,Adama Traoré,37.0,es ESP,"FW,RW,LW",25-114,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0
2,Morgan Gibbs-White,18.0,eng ENG,AM,21-112,67,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0
3,Willian José,12.0,br BRA,FW,29-177,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,João Moutinho,28.0,pt POR,CM,34-253,79,3,2,0,2,1,3,5,60.0,2,0,0,0,1,4,0,0
5,Vitinha,20.0,pt POR,AM,21-095,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Rúben Neves,8.0,pt POR,"CM,DM",24-067,90,2,1,2,0,0,1,4,25.0,3,1,0,1,4,6,1,0
7,Rayan Aït Nouri,3.0,dz ALG,"WB,LB,LM",19-347,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,1,0
8,Nélson Semedo,22.0,pt POR,"WB,RB,RM",27-184,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0
9,Max Kilman,49.0,eng ENG,CB,23-361,90,1,0,1,0,0,0,1,0.0,1,5,3,2,1,2,4,0
10,Conor Coady,16.0,eng ENG,CB,28-083,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
11,Willy Boly,15.0,ci CIV,CB,30-105,79,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0
12,Leander Dendoncker,32.0,be BEL,DM,26-034,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
13,John Ruddy,21.0,eng ENG,GK,34-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,8,7,3,2,7,20,35.0,13,12,5,7,11,23,12,0
