,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,30-185,90,9,15,60.0,92,21,7,9,77.8,2,4,50.0,0,1,0.0,0,0.0,0.1,0,0,0,0,0
1,Hwang Hee-chan,26.0,kr KOR,AM,25-284,89,24,29,82.8,414,45,13,14,92.9,6,7,85.7,4,5,80.0,0,0.1,0.0,1,2,0,0,0
2,Fábio Silva,17.0,pt POR,AM,19-110,1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Francisco Trincão,11.0,pt POR,AM,21-312,67,9,15,60.0,132,14,6,8,75.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
4,Daniel Podence,10.0,pt POR,AM,26-016,23,6,7,85.7,57,19,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1
5,João Moutinho,28.0,pt POR,CM,35-059,90,40,48,83.3,746,201,22,23,95.7,11,12,91.7,7,11,63.6,0,0.1,0.2,1,6,0,0,2
6,Rúben Neves,8.0,pt POR,CM,24-238,90,43,54,79.6,935,241,14,15,93.3,19,25,76.0,9,12,75.0,0,0.0,0.0,0,5,0,0,4
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-153,90,27,46,58.7,449,142,16,22,72.7,9,15,60.0,2,8,25.0,0,0.0,0.0,0,1,0,0,2
8,Nélson Semedo,22.0,pt POR,WB,27-355,67,24,29,82.8,305,120,19,23,82.6,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
9,Adama Traoré,37.0,es ESP,WB,25-285,23,6,7,85.7,88,18,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
10,Romain Saïss,27.0,ma MAR,CB,31-225,90,41,55,74.5,778,424,15,19,78.9,21,25,84.0,4,10,40.0,0,0.0,0.0,0,5,0,0,6
11,Conor Coady,16.0,eng ENG,CB,28-254,90,11,19,57.9,221,73,6,7,85.7,2,2,100.0,3,9,33.3,0,0.0,0.0,0,1,0,0,1
12,Max Kilman,23.0,eng ENG,CB,24-167,90,34,42,81.0,620,305,14,15,93.3,15,19,78.9,4,7,57.1,0,0.0,0.0,0,2,0,0,4
13,José Sá,1.0,pt POR,GK,28-293,90,17,28,60.7,496,310,4,4,100.0,6,6,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,291,395,73.7,5333,1933,144,170,84.7,101,125,80.8,41,83,49.4,0,0.2,0.4,2,23,1,0,21
