,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,26-147,76,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Jack Wilshere,10.0,eng ENG,AM,25-294,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Alexis Sánchez,7.0,cl CHI,"AM,FW",28-307,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Mesut Özil,11.0,de GER,AM,29-007,81,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0
4,Francis Coquelin,34.0,fr FRA,CM,26-162,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Granit Xhaka,29.0,ch SUI,CM,25-025,90,3,3,1,2,0,1,1,100.0,0,2,0,2,2,5,1,1
6,Aaron Ramsey,8.0,wls WAL,"CM,AM",26-300,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
7,Sead Kolašinac,31.0,ba BIH,WB,24-124,90,1,1,1,0,0,0,2,0.0,2,1,0,1,2,3,1,0
8,Héctor Bellerín,24.0,es ESP,WB,22-217,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,0,0
9,Nacho Monreal,18.0,es ESP,CB,31-238,90,3,3,2,1,0,1,2,50.0,1,1,1,0,3,6,7,0
10,Per Mertesacker,4.0,de GER,CB,33-023,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0
11,Laurent Koscielny,6.0,fr FRA,CB,32-042,90,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,7,0
12,Petr Čech,33.0,cz CZE,GK,35-155,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
13,13 Players,,,,,990,12,9,6,6,0,4,10,40.0,6,10,2,8,8,20,23,2
