,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,24-227,90,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,33.3
1,Marcus Rashford,19.0,eng ENG,LW,20-056,90,0,0,0,2,0,0,9,1,1,0,0,0,2,1,0,100.0
2,Juan Mata,8.0,es ESP,RW,29-242,90,0,0,0,0,1,0,5,1,0,0,0,0,1,0,2,0.0
3,Zlatan Ibrahimović,10.0,se SWE,AM,36-084,45,0,0,0,0,1,0,1,0,1,0,0,0,0,4,1,80.0
4,Jesse Lingard,14.0,eng ENG,LM,25-011,45,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
5,Nemanja Matić,31.0,rs SRB,"CB,DM",29-147,90,0,0,0,0,0,0,2,0,2,0,0,0,10,4,0,100.0
6,Paul Pogba,6.0,fr FRA,"CM,DM",24-286,90,0,0,0,0,2,0,1,0,3,0,0,0,13,1,1,50.0
7,Luke Shaw,23.0,eng ENG,LB,22-167,90,1,0,0,0,3,0,11,0,1,0,0,0,2,7,4,63.6
8,Marcos Rojo,5.0,ar ARG,CB,27-281,45,1,0,0,1,0,0,0,1,0,0,0,0,5,1,2,33.3
9,Henrikh Mkhitaryan,22.0,am ARM,RM,28-339,45,1,0,0,3,3,0,2,0,1,0,0,0,1,1,0,100.0
10,Phil Jones,4.0,eng ENG,CB,25-308,90,0,0,0,2,1,0,1,1,0,0,0,0,11,6,3,66.7
11,Ashley Young,18.0,eng ENG,RB,32-170,90,0,0,0,1,2,0,16,1,1,0,0,0,7,4,0,100.0
12,David de Gea,1.0,es ESP,GK,27-049,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
13,13 Players,,,,,990,3,0,0,10,13,0,50,5,11,0,0,0,56,32,19,62.7
