,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,26-042,80,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
1,Ellis Simms,50.0,eng ENG,FW,22-112,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Dwight McNeil,7.0,eng ENG,LW,23-156,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0
3,Alex Iwobi,17.0,ng NGA,RW,26-359,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0
4,Abdoulaye Doucouré,16.0,ml MLI,LM,30-116,90,2,2,2,0,0,1,3,33.3,2,4,1,3,1,3,0,0
5,Idrissa Gana Gueye,27.0,sn SEN,CM,33-213,81,2,2,2,0,0,0,0,,0,2,0,2,1,3,0,0
6,James Garner,37.0,eng ENG,CM,22-045,9,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
7,Amadou Onana,8.0,be BEL,RM,21-254,72,5,2,0,4,1,0,0,,0,0,0,0,5,10,5,0
8,Neal Maupay,20.0,fr FRA,RM,26-256,18,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0
9,Vitaliy Mykolenko,19.0,ua UKR,LB,23-333,90,0,0,0,0,0,0,0,,0,4,0,4,3,3,3,0
10,James Tarkowski,2.0,eng ENG,CB,30-159,90,3,1,1,2,0,1,2,50.0,1,2,1,1,2,5,5,0
11,Michael Keane,5.0,eng ENG,CB,30-106,90,2,1,1,1,0,2,3,66.7,1,2,1,1,3,5,4,0
12,Ben Godfrey,22.0,eng ENG,RB,25-102,90,1,0,0,1,0,1,6,16.7,5,1,1,0,1,2,4,0
13,Jordan Pickford,1.0,eng ENG,GK,29-051,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,9,8,9,1,7,17,41.2,10,22,5,17,17,35,26,0
