,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,João Pedro,10.0,br BRA,FW,20-168,90,0,0,0,0,1,0,0,1,1,0,0,0,3,4,6,40.0
1,Emmanuel Dennis,25.0,ng NGA,LW,24-118,86,0,0,0,3,1,0,1,3,0,0,0,0,6,2,2,50.0
2,Joshua King,7.0,no NOR,LW,30-057,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
3,Cucho,29.0,co COL,RW,22-327,89,1,0,0,2,0,0,1,0,2,0,0,0,4,2,5,28.6
4,Ken Sema,12.0,se SWE,RW,28-164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Juraj Kucka,33.0,sk SVK,LM,35-015,90,0,0,0,0,1,0,2,2,5,0,0,0,7,0,1,0.0
6,Imran Louza,6.0,ma MAR,CM,22-316,90,0,0,0,2,2,0,2,3,1,0,0,0,8,2,0,100.0
7,Moussa Sissoko,19.0,fr FRA,RM,32-209,90,1,0,0,0,0,0,1,1,2,0,0,0,5,5,2,71.4
8,Hassane Kamara,14.0,ci CIV,LB,28-008,90,0,0,0,2,0,0,0,3,3,0,0,0,4,0,0,
9,Samir Santos,22.0,br BRA,CB,27-098,90,0,0,0,3,0,0,0,3,1,0,0,0,10,5,4,55.6
10,Christian Kabasele,27.0,be BEL,CB,31-017,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,66.7
11,Kiko Femenía,21.0,es ESP,RB,31-039,89,0,0,0,0,1,0,5,4,0,0,0,0,4,1,2,33.3
12,Craig Cathcart,15.0,nir NIR,RB,33-035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
13,Ben Foster,1.0,eng ENG,GK,38-344,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,7,0,12,20,15,0,0,0,58,26,23,53.1
