,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oliver Burke,14.0,sct SCO,FW,23-263,45,2,0,0,2,0,2,4,50.0,2,2,0,2,0,2,0,0
1,Oliver McBurnie,9.0,sct SCO,FW,24-205,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Rhian Brewster,24.0,eng ENG,"AM,FW",20-269,75,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
3,Lys Mousset,11.0,fr FRA,FW,24-322,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,David McGoldrick,17.0,ie IRL,AM,33-027,62,2,2,1,0,1,1,1,100.0,0,2,0,2,0,2,0,0
5,Oliver Norwood,16.0,nir NIR,CM,29-258,28,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
6,Ben Osborn,23.0,eng ENG,CM,26-143,90,3,1,1,2,0,1,5,20.0,4,4,0,4,2,5,1,0
7,Ethan Ampadu,22.0,wls WAL,CM,20-103,90,4,3,2,2,0,2,3,66.7,1,1,0,1,1,5,1,0
8,Enda Stevens,3.0,ie IRL,WB,30-170,90,3,0,2,1,0,0,2,0.0,2,0,0,0,2,5,1,0
9,George Baldock,2.0,gr GRE,WB,27-292,90,1,1,1,0,0,0,3,0.0,3,2,0,2,0,1,3,0
10,Jack Robinson,19.0,eng ENG,CB,27-116,90,2,1,1,1,0,1,3,33.3,2,3,1,2,2,4,5,0
11,John Egan,12.0,ie IRL,CB,28-067,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,3,0
12,Chris Basham,6.0,eng ENG,CB,32-159,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-226,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,18,9,9,8,1,8,26,30.8,18,16,1,15,11,29,18,1
