,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver Burke,14.0,sct SCO,FW,23-263,45,7,13,53.8,86,0,4,5,80.0,2,5,40.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Oliver McBurnie,9.0,sct SCO,FW,24-205,45,11,17,64.7,130,18,8,11,72.7,3,6,50.0,0,0,,0,0.0,0.0,0,2,0,0,1
2,Rhian Brewster,24.0,eng ENG,"AM,FW",20-269,75,17,20,85.0,241,61,11,13,84.6,5,5,100.0,1,2,50.0,0,0.6,0.2,1,1,0,0,3
3,Lys Mousset,11.0,fr FRA,FW,24-322,15,4,5,80.0,57,8,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,David McGoldrick,17.0,ie IRL,AM,33-027,62,9,18,50.0,161,7,4,7,57.1,4,7,57.1,1,2,50.0,0,0.0,0.0,0,0,0,0,2
5,Oliver Norwood,16.0,nir NIR,CM,29-258,28,27,38,71.1,633,256,8,11,72.7,13,15,86.7,6,11,54.5,0,0.5,0.3,4,2,1,0,5
6,Ben Osborn,23.0,eng ENG,CM,26-143,90,42,50,84.0,645,217,26,29,89.7,13,15,86.7,3,4,75.0,0,0.1,0.1,2,7,0,0,3
7,Ethan Ampadu,22.0,wls WAL,CM,20-103,90,28,36,77.8,450,123,15,19,78.9,10,12,83.3,3,3,100.0,0,0.0,0.0,0,2,0,0,1
8,Enda Stevens,3.0,ie IRL,WB,30-170,90,36,54,66.7,504,184,23,25,92.0,10,18,55.6,2,7,28.6,0,0.1,0.1,1,4,0,0,5
9,George Baldock,2.0,gr GRE,WB,27-292,90,22,32,68.8,274,73,15,17,88.2,6,9,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,2
10,Jack Robinson,19.0,eng ENG,CB,27-116,90,48,61,78.7,880,382,22,24,91.7,21,24,87.5,5,11,45.5,0,0.0,0.0,0,5,0,0,2
11,John Egan,12.0,ie IRL,CB,28-067,90,29,40,72.5,645,234,5,8,62.5,20,21,95.2,4,11,36.4,0,0.0,0.0,0,3,0,0,1
12,Chris Basham,6.0,eng ENG,CB,32-159,90,41,49,83.7,722,221,20,24,83.3,17,21,81.0,4,4,100.0,0,0.0,0.0,0,1,0,0,4
13,Aaron Ramsdale,1.0,eng ENG,GK,22-226,90,11,30,36.7,542,531,0,0,,2,2,100.0,9,28,32.1,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,332,463,71.7,5970,2315,163,196,83.2,128,162,79.0,38,84,45.2,0,1.2,0.8,8,30,1,0,29
