,num,joueur
0,6,Glenn Whelan
1,8,Glen Johnson
2,11,Joselu
3,14,Ibrahim Afellay
4,17,Ryan Shawcross
5,18,Mame Biram Diouf
6,19,Jonathan Walters
7,22,Xherdan Shaqiri
8,26,Philipp Wollscheid
9,,
10,29,Jakob Haugaard
