,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-267,90,0,0,0,0,1,0,0,0,25,2,0,0,0.4,0.4,0.0,0,0,11,19,57.9,1,11,3,1,1
1,Harvey Barnes,15.0,eng ENG,LW,22-300,90,0,0,0,0,1,0,0,0,39,0,0,1,0.1,0.1,0.0,0,0,24,31,77.4,4,25,3,4,3
2,Ayoze Pérez,17.0,es ESP,"RW,AM",27-067,63,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,0,0,13,25,52.0,2,20,2,0,0
3,Kelechi Iheanacho,14.0,ng NGA,AM,24-001,27,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.4,1,0,13,16,81.3,3,9,1,0,0
4,James Justin,2.0,eng ENG,"LM,LB",22-224,90,0,0,0,0,0,0,0,0,74,0,1,3,0.0,0.0,0.0,0,0,51,66,77.3,2,38,2,0,0
5,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-103,88,0,0,0,0,1,0,1,0,107,1,1,3,0.0,0.0,0.0,1,0,91,98,92.9,11,76,4,2,1
6,Hamza Choudhury,20.0,eng ENG,DM,23-003,2,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,9,1,0,0
7,Youri Tielemans,8.0,be BEL,"CM,DM",23-150,90,0,0,0,0,0,0,0,0,126,1,2,0,0.0,0.0,0.0,1,0,91,116,78.4,11,75,2,0,0
8,Timothy Castagne,27.0,be BEL,"RM,RB",24-304,90,0,0,0,0,0,0,0,0,92,1,3,2,0.0,0.0,0.1,3,0,69,82,84.1,5,52,1,4,3
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-134,90,0,0,0,0,0,0,0,0,99,0,5,1,0.0,0.0,0.0,0,0,80,90,88.9,5,62,1,0,0
10,Jonny Evans,6.0,nir NIR,CB,32-275,90,0,0,0,0,0,0,1,0,90,0,4,1,0.0,0.0,0.0,0,0,74,86,86.0,2,60,0,0,0
11,Daniel Amartey,18.0,gh GHA,CB,25-288,54,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.0,0,0,44,50,88.0,3,37,0,1,1
12,Cengiz Ünder,19.0,tr TUR,"RW,CB",23-082,36,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,12,21,57.1,0,14,0,3,2
13,Kasper Schmeichel,1.0,dk DEN,GK,33-334,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,32,78.1,0,25,0,0,0
14,14 Players,,,,,990,0,0,0,0,4,0,2,0,822,7,18,11,0.6,0.6,0.5,6,0,606,741,81.8,50,513,20,15,11
