,num,joueur
0,,Laurent Koscielny
1,,Thomas Vermaelen
2,,Andrey Arshavin
3,,Abou Diaby
4,,Bacary Sagna
5,,Gaël Clichy
6,,Robin van Persie
7,,Cesc Fàbregas
8,,Alexandre Song
9,,
10,,Łukasz Fabiański
