,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,"FW,RW",29-254,70,13,19,68.4,133,21,11,13,84.6,1,4,25.0,0,0,,0,0.3,0.1,1,1,1,0,1
1,Denis Suárez,22.0,es ESP,RW,25-052,20,13,15,86.7,165,16,7,7,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Henrikh Mkhitaryan,7.0,am ARM,"AM,RW",30-037,63,34,40,85.0,586,200,13,13,100.0,14,16,87.5,4,6,66.7,2,1.0,0.7,4,3,2,0,8
3,Alexandre Lacazette,9.0,fr FRA,FW,27-275,27,5,5,100.0,44,5,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Mesut Özil,10.0,de GER,AM,30-135,90,67,74,90.5,856,193,39,39,100.0,18,20,90.0,3,4,75.0,1,0.6,0.4,4,4,3,1,8
5,Mattéo Guendouzi,29.0,fr FRA,"CM,DM",19-319,90,85,97,87.6,1391,395,39,45,86.7,35,36,97.2,6,7,85.7,0,0.1,0.3,1,12,1,0,7
6,Lucas Torreira,11.0,uy URU,"CM,DM",23-016,90,53,64,82.8,905,167,26,30,86.7,24,25,96.0,3,6,50.0,0,0.0,0.0,0,3,0,0,2
7,Sead Kolašinac,31.0,ba BIH,WB,25-252,56,46,51,90.2,635,220,30,33,90.9,11,12,91.7,3,4,75.0,1,0.3,0.0,2,2,1,1,3
8,Alex Iwobi,17.0,ng NGA,LW,22-300,34,18,19,94.7,233,57,13,14,92.9,5,5,100.0,0,0,,0,0.0,0.0,1,0,1,0,1
9,Carl Jenkinson,25.0,eng ENG,"WB,RB",27-019,90,47,59,79.7,662,178,21,24,87.5,20,22,90.9,1,1,100.0,0,0.0,0.0,1,2,0,0,6
10,Nacho Monreal,18.0,es ESP,"CB,LB",33-001,90,75,83,90.4,1341,344,31,32,96.9,37,43,86.0,5,6,83.3,0,0.0,0.0,0,4,1,0,5
11,Laurent Koscielny,6.0,fr FRA,CB,33-170,90,65,70,92.9,1235,335,20,21,95.2,43,44,97.7,2,4,50.0,0,0.0,0.0,0,2,0,0,0
12,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-263,90,59,66,89.4,1142,315,19,21,90.5,35,37,94.6,5,7,71.4,0,0.0,0.0,0,1,0,0,0
13,Bernd Leno,19.0,de GER,GK,26-360,90,26,32,81.3,740,439,5,5,100.0,12,12,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,606,694,87.3,10068,2885,279,302,92.4,260,281,92.5,40,59,67.8,4,2.3,1.7,14,34,10,2,41
