,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patson Daka,20.0,zm ZAM,FW,23-343,73,1,0,0,1,0,0,0,0,1,0,0,0,3,3,0,100.0
1,Jamie Vardy,9.0,eng ENG,FW,35-249,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Harvey Barnes,7.0,eng ENG,LM,24-282,90,0,0,0,1,0,0,1,1,1,0,0,0,6,0,3,0.0
3,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-011,73,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
4,Kelechi Iheanacho,14.0,ng NGA,CM,25-349,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Youri Tielemans,8.0,be BEL,CM,25-133,90,0,0,0,1,0,0,2,1,2,0,0,0,9,0,0,
6,James Maddison,10.0,eng ENG,RM,25-298,90,0,0,0,0,3,0,4,1,3,0,0,0,4,0,1,0.0
7,Wilfred Ndidi,25.0,ng NGA,DM,25-275,84,1,0,0,3,0,0,0,1,0,0,0,0,9,1,2,33.3
8,Boubakary Soumaré,42.0,fr FRA,DM,23-202,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
9,James Justin,2.0,eng ENG,LB,24-206,90,0,0,0,0,4,0,1,0,1,1,0,0,6,1,3,25.0
10,Wout Faes,3.0,be BEL,CB,24-167,90,0,0,0,1,0,0,0,1,1,0,0,0,4,2,1,66.7
11,Jonny Evans,6.0,nir NIR,CB,34-257,90,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0.0
12,Timothy Castagne,27.0,be BEL,RB,26-286,90,0,0,0,1,0,0,3,2,2,0,0,0,2,2,0,100.0
13,Danny Ward,1.0,wls WAL,GK,29-087,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,9,8,0,11,8,12,1,0,0,56,9,12,42.9
