,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,"FW,LM",28-063,90,12,23,52.2,153,67,9,16,56.3,2,3,66.7,1,2,50.0,0,0.0,0.2,1,0,0,0,1
1,Jeff Hendrick,13.0,ie IRL,FW,25-335,70,21,25,84.0,306,38,14,15,93.3,7,8,87.5,0,0,,0,0.0,0.0,1,3,0,0,2
2,Sam Vokes,9.0,wls WAL,FW,28-072,20,6,8,75.0,43,7,4,4,100.0,0,2,0.0,0,0,,1,0.6,0.1,1,0,0,0,0
3,Scott Arfield,37.0,ca CAN,LM,29-061,85,15,19,78.9,181,42,13,14,92.9,2,4,50.0,0,0,,0,0.1,0.0,3,3,2,0,3
4,Nahki Wells,21.0,bm BER,FW,27-214,5,1,2,50.0,18,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Steven Defour,16.0,be BEL,CM,29-261,90,44,53,83.0,711,199,20,24,83.3,19,19,100.0,4,8,50.0,0,0.1,0.1,3,4,4,2,6
6,Jack Cork,4.0,eng ENG,CM,28-190,90,30,38,78.9,450,87,15,16,93.8,10,14,71.4,2,5,40.0,0,0.0,0.0,0,0,0,0,1
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-066,90,20,28,71.4,300,143,14,15,93.3,3,6,50.0,3,6,50.0,0,0.2,0.1,2,0,1,0,1
8,Charlie Taylor,3.0,eng ENG,LB,24-105,90,30,49,61.2,558,277,10,14,71.4,17,20,85.0,3,14,21.4,0,0.0,0.0,0,2,1,1,2
9,Ben Mee,6.0,eng ENG,CB,28-102,90,38,49,77.6,640,285,15,17,88.2,21,22,95.5,1,8,12.5,0,0.0,0.0,0,1,1,0,4
10,James Tarkowski,5.0,eng ENG,CB,25-043,90,22,32,68.8,444,153,9,11,81.8,8,10,80.0,4,9,44.4,0,0.0,0.0,0,2,1,0,4
11,Phil Bardsley,26.0,sct SCO,RB,32-187,90,30,47,63.8,482,237,18,21,85.7,10,15,66.7,2,9,22.2,0,0.0,0.0,0,4,1,1,2
12,Nick Pope,29.0,eng ENG,GK,25-257,90,17,40,42.5,871,802,0,0,,3,3,100.0,14,37,37.8,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,286,413,69.2,5157,2337,141,167,84.4,103,128,80.5,34,98,34.7,1,1.2,0.6,11,20,11,4,26
