,num,joueur
0,,Gastón Ramírez
1,,Rickie Lambert
2,,Jay Rodriguez
3,,Morgan Schneiderlin
4,,Jack Cork
5,,Luke Shaw
6,,Maya Yoshida
7,,Jos Hooiveld
8,,Jason Puncheon
9,,
10,,Kelvin Davis
