,num,joueur
0,,Heurelho Gomes
1,,William Gallas
2,,Aaron Lennon
3,,Rafael van der Vaart
4,,Michael Dawson
5,,Wilson Palacios
6,,Luka Modrić
7,,Alan Hutton
8,,Benoît Assou-Ekotto
9,,Gareth Bale
10,,Roman Pavlyuchenko
