,num,joueur
0,,Darren Fletcher
1,,Javier Hernández
2,,Juan Mata
3,,Patrice Evra
4,,Shinji Kagawa
5,,Marouane Fellaini
6,,Chris Smalling
7,,Ashley Young
8,,Phil Jones
9,,
10,,David de Gea
