,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,32-132,56,9,0,0,5,4,2,9,1,0,0.0,1,100.0,8,21,1,0,0,0,2,0,11,1
1,Gianluca Scamacca,7.0,it ITA,FW,23-218,34,9,0,0,7,2,0,9,0,0,,0,,2,5,0,0,0,0,1,0,6,0
2,Pablo Fornals,8.0,es ESP,"LW,FW,RW",26-166,89,30,0,6,14,11,1,30,1,0,0.0,1,100.0,14,62,25,1,3,0,1,0,14,5
3,Conor Coventry,32.0,ie IRL,"CM,FW",22-135,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Jarrod Bowen,20.0,eng ENG,"RW,RM,AM",25-230,89,23,3,6,6,11,3,23,3,0,0.0,3,100.0,10,95,24,1,2,0,1,0,9,4
5,Flynn Downes,12.0,eng ENG,RM,23-199,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,Manuel Lanzini,10.0,ar ARG,"AM,LW",29-173,56,20,0,7,8,5,0,20,0,0,,0,,6,19,10,0,1,0,1,0,11,2
7,Saïd Benrahma,22.0,dz ALG,"LM,LW",26-362,34,14,0,3,2,9,1,14,1,0,0.0,1,100.0,10,37,25,1,1,0,1,0,14,3
8,Declan Rice,41.0,eng ENG,"DM,CM",23-205,90,46,6,27,14,6,1,46,0,0,,0,,21,169,86,2,1,0,2,0,29,1
9,Tomáš Souček,28.0,cz CZE,"DM,CM",27-161,90,28,2,9,17,2,0,28,0,0,,0,,9,27,18,1,0,0,0,0,15,1
10,Aaron Cresswell,3.0,eng ENG,LB,32-235,90,35,6,20,10,5,0,35,0,0,,0,,10,57,20,0,0,0,0,0,17,2
11,Kurt Zouma,4.0,fr FRA,CB,27-284,90,40,19,33,6,1,1,40,0,0,,0,,13,58,16,0,0,0,0,0,25,0
12,Ben Johnson,2.0,eng ENG,CB,22-195,90,45,10,31,14,0,0,45,1,1,100.0,0,0.0,24,155,59,0,0,0,0,0,30,0
13,Vladimír Coufal,5.0,cz CZE,RB,29-350,90,39,4,13,17,9,0,39,0,0,,0,,10,47,27,0,2,0,0,0,16,3
14,Łukasz Fabiański,1.0,pl POL,GK,37-111,28,10,10,10,0,0,0,10,0,0,,0,,8,56,51,0,0,0,0,0,4,0
15,Alphonse Areola,13.0,fr FRA,GK,29-161,62,29,28,29,0,0,0,29,0,0,,0,,15,60,24,0,0,0,0,0,18,0
16,16 Players,,,,,990,377,88,194,120,65,9,377,7,1,14.3,6,85.7,160,868,386,6,10,0,9,0,219,22
