,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,David McGoldrick,17.0,ie IRL,FW,33-146,90,1,0,0,1,2,0,1,0,2,0,0,0,2,3,5,37.5
1,Rhian Brewster,24.0,eng ENG,FW,21-023,64,0,0,0,1,1,0,1,1,0,0,0,0,5,0,5,0.0
2,Oliver Burke,14.0,sct SCO,FW,24-017,26,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
3,Ben Osborn,23.0,eng ENG,AM,26-262,80,0,0,0,0,1,0,2,0,1,0,0,0,4,0,1,0.0
4,John Lundstram,7.0,eng ENG,CM,27-065,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,John Fleck,4.0,sct SCO,CM,29-243,90,0,0,0,2,1,0,1,1,3,0,0,0,6,0,0,
6,Oliver Norwood,16.0,nir NIR,CM,30-012,90,0,0,0,2,0,0,2,2,2,0,0,0,7,0,3,0.0
7,Enda Stevens,3.0,ie IRL,"WB,LB",30-289,90,1,0,0,2,0,0,2,0,2,0,0,0,4,0,1,0.0
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-271,90,0,0,0,1,0,0,0,1,2,0,0,0,5,3,0,100.0
9,Kean Bryan,29.0,eng ENG,CB,24-174,90,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,100.0
10,John Egan,12.0,ie IRL,CB,28-186,90,0,0,0,1,1,0,0,1,1,0,0,0,4,2,0,100.0
11,George Baldock,2.0,gr GRE,CB,28-046,90,1,0,0,2,0,0,2,0,1,0,0,0,2,0,1,0.0
12,Aaron Ramsdale,1.0,eng ENG,GK,22-345,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,3,0,0,13,6,0,12,6,16,0,0,0,45,10,16,38.5
