,num,joueur
0,,Aaron Hughes
1,,Philippe Senderos
2,,Bobby Zamora
3,,Chris Baird
4,,Clint Dempsey
5,,Dickson Etuhu
6,,Damien Duff
7,,Danny Murphy
8,,Brede Hangeland
9,,
10,,Neil Etheridge
