,num,joueur
0,,Brede Hangeland
1,,John Arne Riise
2,,Philippe Senderos
3,,Damien Duff
4,,Steve Sidwell
5,,Giorgos Karagounis
6,,Dimitar Berbatov
7,,Bryan Ruiz
8,,Sascha Riether
9,,
10,,Neil Etheridge
