,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,29-211,89,14,19,73.7,185,42,10,13,76.9,4,5,80.0,0,0,,0,0.0,0.0,0,2,1,0,1
1,Rasmus Nissen,25.0,dk DEN,FW,25-267,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Luis Sinisterra,23.0,co COL,LW,23-291,73,28,33,84.8,398,153,17,18,94.4,6,7,85.7,3,4,75.0,0,0.1,0.3,2,3,5,0,9
3,Rodrigo,19.0,es ESP,"AM,FW",32-029,17,5,9,55.6,116,31,1,2,50.0,3,3,100.0,1,2,50.0,0,0.0,0.0,1,0,2,0,2
4,Jack Harrison,11.0,eng ENG,"RW,LW,AM",26-135,90,34,50,68.0,508,145,20,22,90.9,10,14,71.4,3,7,42.9,0,0.1,0.1,2,1,0,0,1
5,Brenden Aaronson,7.0,us USA,AM,22-164,73,24,29,82.8,324,108,12,14,85.7,6,8,75.0,2,2,100.0,0,0.1,0.1,3,1,1,1,1
6,Crysencio Summerville,10.0,nl NED,"RW,AM",21-156,17,5,6,83.3,80,14,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
7,Marc Roca,8.0,es ESP,DM,26-129,90,43,57,75.4,889,413,12,14,85.7,27,29,93.1,4,14,28.6,0,0.5,0.5,4,9,0,0,10
8,Weston McKennie,28.0,us USA,DM,24-219,90,49,61,80.3,943,337,15,18,83.3,24,26,92.3,8,12,66.7,0,0.1,0.1,2,7,3,0,14
9,Junior Firpo,3.0,es ESP,LB,26-225,90,41,49,83.7,621,207,18,20,90.0,20,24,83.3,1,1,100.0,1,0.1,0.0,1,3,0,0,6
10,Pascal Struijk,21.0,nl NED,CB,23-236,90,59,63,93.7,1213,441,16,17,94.1,36,37,97.3,7,8,87.5,0,0.0,0.0,1,5,0,0,6
11,Robin Koch,5.0,de GER,CB,26-261,90,54,64,84.4,1186,543,9,11,81.8,37,40,92.5,8,13,61.5,0,0.0,0.0,0,8,1,0,5
12,Luke Ayling,2.0,eng ENG,RB,31-222,90,57,86,66.3,931,525,34,39,87.2,17,24,70.8,5,14,35.7,0,0.0,0.0,1,8,0,0,6
13,Illan Meslier,1.0,fr FRA,GK,23-033,90,16,22,72.7,280,158,6,6,100.0,9,9,100.0,0,6,0.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,429,548,78.3,7674,3117,173,197,87.8,201,228,88.2,42,83,50.6,1,1.0,1.3,17,48,13,1,62
