,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,"FW,LM",31-055,82,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0
1,Sam Greenwood,42.0,eng ENG,RM,20-094,8,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Jack Harrison,22.0,eng ENG,"LM,LB",25-161,90,4,1,1,2,1,3,6,50.0,3,0,0,0,0,4,0,0
3,Kalvin Phillips,23.0,eng ENG,CM,26-149,90,7,1,3,3,1,5,7,71.4,2,1,1,0,1,8,0,0
4,Mateusz Klich,43.0,pl POL,CM,31-321,90,3,2,1,2,0,0,3,0.0,3,0,0,0,1,4,0,0
5,Raphinha,10.0,br BRA,"RM,RB",25-137,90,1,1,1,0,0,1,2,50.0,1,5,0,5,0,1,2,0
6,Junior Firpo,3.0,es ESP,LB,25-251,61,1,0,1,0,0,1,6,16.7,5,1,1,0,1,2,1,0
7,Joe Gelhardt,30.0,eng ENG,FW,19-361,29,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
8,Pascal Struijk,21.0,nl NED,CB,22-262,90,6,4,5,0,1,5,6,83.3,1,2,2,0,0,6,2,0
9,Robin Koch,5.0,de GER,CB,25-287,90,0,0,0,0,0,0,1,0.0,1,3,3,0,0,0,3,0
10,Luke Ayling,2.0,eng ENG,CB,30-248,90,4,3,2,2,0,2,8,25.0,6,1,0,1,0,4,3,0
11,Stuart Dallas,15.0,nir NIR,RB,31-011,44,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
12,Daniel James,20.0,wls WAL,"RM,LM",24-171,46,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
13,Illan Meslier,1.0,fr FRA,GK,22-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,29,13,16,10,3,18,41,43.9,23,17,7,10,3,32,13,0
