,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dwight McNeil,7.0,eng ENG,FW,22-278,85,37,34,3,0,1,0,4,0,3,3,0,0,26,0,1
1,Salomón Rondón,33.0,ve VEN,FW,32-345,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Demarai Gray,11.0,jm JAM,LW,26-060,90,19,15,4,0,0,0,3,0,2,2,0,0,13,0,2
3,Anthony Gordon,10.0,eng ENG,RW,21-184,90,28,28,0,0,0,0,0,0,0,0,0,0,23,0,1
4,Vitaliy Mykolenko,19.0,ua UKR,LM,23-090,85,30,26,4,0,0,0,1,4,0,0,0,0,25,0,0
5,Rúben Vinagre,29.0,pt POR,LM,23-140,5,4,4,0,0,0,0,1,0,0,0,0,0,1,0,1
6,Alex Iwobi,17.0,ng NGA,CM,26-116,90,42,42,0,0,0,0,0,0,0,0,0,0,39,0,0
7,Amadou Onana,8.0,be BEL,CM,21-011,77,40,40,0,0,1,0,0,0,0,0,0,0,33,0,0
8,Tom Davies,26.0,eng ENG,CM,24-058,13,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Nathan Patterson,3.0,sct SCO,RM,20-315,90,48,41,7,0,0,0,4,7,0,0,0,0,39,0,0
10,James Tarkowski,2.0,eng ENG,CB,29-281,90,42,41,0,0,0,1,0,0,0,0,0,0,34,1,0
11,Conor Coady,30.0,eng ENG,CB,29-183,90,46,45,1,1,1,1,0,0,0,0,0,0,41,0,0
12,Mason Holgate,4.0,eng ENG,CB,25-309,67,31,28,3,2,0,0,0,1,0,0,0,0,24,0,1
13,Michael Keane,5.0,eng ENG,CB,29-228,23,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
14,Jordan Pickford,1.0,eng ENG,GK,28-173,90,38,21,16,4,0,0,0,0,0,0,0,0,17,1,0
15,15 Players,,,,,990,416,376,38,7,3,2,13,12,5,5,0,0,320,2,7
