,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gonzalo Higuaín,9.0,ar ARG,FW,31-051,64,22,22,0,0,1,0,0,0,0,0,0,0,17,0,3
1,Olivier Giroud,18.0,fr FRA,FW,32-122,26,7,5,2,0,0,0,0,0,0,0,0,0,7,0,0
2,Eden Hazard,10.0,be BEL,LW,28-023,90,71,62,8,3,0,4,7,1,4,1,1,0,55,1,0
3,Pedro,11.0,es ESP,RW,31-186,60,57,56,0,0,1,0,5,0,0,0,0,0,46,1,1
4,Willian,22.0,br BRA,RW,30-174,30,25,21,3,0,0,0,5,0,3,0,3,0,14,1,2
5,Mateo Kovačić,17.0,hr CRO,LM,24-269,76,57,53,4,1,0,0,0,0,0,0,0,0,55,0,1
6,Ruben Loftus-Cheek,12.0,eng ENG,LM,23-007,14,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
7,Jorginho,5.0,it ITA,CM,27-041,90,60,59,0,0,1,0,0,0,0,0,0,0,51,1,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-307,90,85,84,1,1,0,0,1,0,0,0,0,0,79,0,1
9,Emerson Palmieri,33.0,it ITA,LB,24-180,90,58,52,6,0,1,0,5,6,0,0,0,0,48,0,1
10,David Luiz,30.0,br BRA,CB,31-283,90,75,72,2,2,1,3,0,0,0,0,0,0,64,1,0
11,Antonio Rüdiger,2.0,de GER,CB,25-333,90,115,112,2,1,0,0,0,1,0,0,0,0,107,1,0
12,César Azpilicueta,28.0,es ESP,RB,29-155,90,105,92,13,1,0,0,10,12,0,0,0,0,87,0,2
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-119,90,33,31,2,0,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,778,729,43,9,5,7,33,20,7,1,4,0,668,6,11
