,num,joueur
0,,John Ruddy
1,,Ryan Bennett
2,,Sébastien Bassong
3,,Russell Martin
4,,Martin Olsson
5,,Leroy Fer
6,,Robert Snodgrass
7,,Anthony Pilkington
8,,Gary Hooper
9,,Ricky van Wolfswinkel
10,,Bradley Johnson
