,num,joueur
0,,Ben Foster
1,,Jonas Olsson
2,,Chris Brunt
3,,Steven Reid
4,,Peter Odemwingie
5,,Gareth McAuley
6,,Youssouf Mulumbu
7,,Shane Long
8,,Nicky Shorey
9,,Jerome Thomas
10,,James Morrison
