,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,25-211,87,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Shane Long,7.0,ie IRL,FW,35-018,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Armando Broja,18.0,al ALB,FW,20-152,89,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
3,Theo Walcott,32.0,eng ENG,FW,32-330,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Mohamed Elyounoussi,24.0,no NOR,LM,27-189,89,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
5,Ibrahima Diallo,27.0,fr FRA,LM,22-338,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Oriol Romeu,6.0,es ESP,CM,30-138,90,2,1,1,0,1,1,2,50.0,1,1,1,0,1,3,1,0
7,James Ward-Prowse,8.0,eng ENG,CM,27-100,90,3,1,0,3,0,3,4,75.0,1,1,1,0,2,5,2,0
8,Stuart Armstrong,17.0,sct SCO,RM,29-316,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,1,0
9,Romain Perraud,15.0,fr FRA,LB,24-140,90,1,1,1,0,0,1,4,25.0,3,1,0,1,1,2,4,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-298,90,2,0,2,0,0,1,2,50.0,1,0,0,0,5,7,5,0
11,Jan Bednarek,35.0,pl POL,CB,25-303,90,2,0,0,2,0,2,2,100.0,0,0,0,0,1,3,4,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,24-302,90,1,0,0,0,1,1,2,50.0,1,1,1,0,0,1,2,0
13,Fraser Forster,44.0,eng ENG,GK,33-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,6,5,6,3,9,18,50.0,9,7,3,4,10,24,20,0
