,num,joueur
0,,David de Gea
1,,Adnan Januzaj
2,,Phil Jones
3,,Chris Smalling
4,,James Wilson
5,,Michael Carrick
6,,Alexander Büttner
7,,Marouane Fellaini
8,,Tom Lawrence
9,,Shinji Kagawa
10,,Antonio Valencia
