,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-017,90,0,0,0,2,1,0,1,0,0,0,0,0,7,1,1,50.0
1,Kieffer Moore,21.0,wls WAL,FW,30-054,71,0,0,0,2,2,0,2,0,0,0,0,0,1,5,2,71.4
2,Ryan Christie,10.0,sct SCO,LM,27-221,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,Philip Billing,29.0,dk DEN,"LM,FW",26-112,90,0,0,0,0,1,1,1,0,0,0,0,0,4,2,0,100.0
4,Jefferson Lerma,8.0,co COL,CM,27-341,90,1,0,0,3,2,0,0,2,1,0,0,0,10,1,1,50.0
5,Lewis Cook,4.0,eng ENG,CM,25-240,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0
6,Marcus Tavernier,16.0,eng ENG,RM,23-193,90,0,0,0,0,0,0,11,0,0,0,0,0,7,0,1,0.0
7,Jordan Zemura,33.0,zw ZIM,LB,22-321,90,0,0,0,1,0,0,1,2,1,0,0,0,2,0,1,0.0
8,Marcos Senesi,25.0,ar ARG,CB,25-144,90,0,0,0,0,0,0,2,3,2,0,0,0,6,0,0,
9,Chris Mepham,6.0,wls WAL,CB,24-330,90,0,0,0,1,1,0,0,1,2,0,0,0,4,1,2,33.3
10,Adam Smith,15.0,eng ENG,RB,31-155,90,0,0,0,0,0,0,2,1,2,0,0,0,5,0,2,0.0
11,Neto,13.0,br BRA,GK,33-074,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
12,12 Players,,,,,990,1,0,0,11,9,1,20,9,8,0,0,0,51,12,10,54.5
