,num,joueur
0,,Steed Malbranque
1,,Danny Welbeck
2,,Nedum Onuoha
3,,Titus Bramble
4,,Ahmed Elmohamady
5,,Lee Cattermole
6,,Michael Turner
7,,Phil Bardsley
8,,Jordan Henderson
9,,
10,,Craig Gordon
