,num,joueur
0,,Cheick Tioté
1,,Yoan Gouffran
2,,Steven Taylor
3,,Dan Gosling
4,,Fabricio Coloccini
5,,Papiss Cissé
6,,Paul Dummett
7,,Vurnon Anita
8,,Mike Williamson
9,,
10,,Rob Elliot
