,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Olivier Giroud,18.0,fr FRA,FW,34-151,64,28,1,8,11,9,3,28,0,0,,0,,5,19,6,0,0,0,3,0,18,1
1,Christian Pulisic,10.0,us USA,AM,22-163,26,17,0,0,5,12,0,17,1,0,0.0,1,100.0,12,66,19,2,0,0,0,1,17,3
2,Mason Mount,19.0,eng ENG,AM,22-049,90,62,0,4,24,35,3,62,4,2,50.0,2,50.0,31,177,96,3,2,3,2,1,38,8
3,Hakim Ziyech,22.0,ma MAR,"AM,FW",27-346,77,47,0,6,29,13,1,47,4,3,75.0,1,25.0,30,139,61,1,1,0,4,0,34,4
4,Timo Werner,11.0,de GER,FW,24-359,13,2,0,0,0,2,2,2,0,0,,0,,1,15,13,1,0,1,0,0,1,0
5,Mateo Kovačić,17.0,hr CRO,CM,26-298,90,83,2,23,45,16,0,83,7,4,57.1,3,42.9,42,228,137,3,1,0,2,1,63,1
6,N'Golo Kanté,7.0,fr FRA,CM,29-336,90,80,8,26,45,10,0,80,2,1,50.0,1,50.0,35,166,35,0,0,0,1,0,49,0
7,Ben Chilwell,21.0,eng ENG,WB,24-069,90,71,5,21,21,30,0,71,1,0,0.0,1,100.0,42,272,106,2,4,0,0,0,54,7
8,Callum Hudson-Odoi,20.0,eng ENG,WB,20-113,45,37,1,17,14,6,1,37,0,0,,0,,13,100,71,4,1,1,0,0,21,3
9,Reece James,24.0,eng ENG,WB,21-082,45,56,0,13,18,25,2,56,1,0,0.0,1,100.0,34,128,72,1,1,1,0,1,40,8
10,Antonio Rüdiger,2.0,de GER,CB,27-362,90,80,11,40,38,3,0,80,3,3,100.0,0,0.0,50,296,160,2,1,0,0,0,62,0
11,Andreas Christensen,4.0,dk DEN,CB,24-324,90,86,14,45,42,1,1,86,2,2,100.0,0,0.0,55,274,134,0,0,0,0,0,67,0
12,César Azpilicueta,28.0,es ESP,CB,31-184,90,89,13,45,34,10,0,89,1,1,100.0,0,0.0,46,253,123,0,1,0,0,0,71,1
13,Edouard Mendy,16.0,sn SEN,GK,28-364,90,38,37,38,0,0,0,38,0,0,,0,,21,90,22,0,0,0,0,0,24,0
14,14 Players,,,,,990,776,92,286,326,172,13,776,26,16,61.5,10,38.5,417,2223,1055,19,12,6,12,4,559,36
