,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cenk Tosun,14.0,tr TUR,FW,26-304,90,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7,12.5
1,Yannick Bolasie,7.0,cd COD,LW,28-318,60,0,0,0,1,0,0,2,1,0,0,0,0,4,1,2,33.3
2,Dominic Calvert-Lewin,29.0,eng ENG,LW,21-022,30,0,0,0,0,2,0,0,1,2,0,0,0,3,3,2,60.0
3,Theo Walcott,11.0,eng ENG,RW,29-022,90,0,0,0,0,2,1,3,0,0,0,0,0,6,1,2,33.3
4,Tom Davies,26.0,eng ENG,LM,19-281,78,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
5,Beni Baningime,54.0,cd COD,LM,19-210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Morgan Schneiderlin,2.0,fr FRA,CM,28-150,90,0,0,0,3,0,0,0,3,2,0,0,0,9,2,3,40.0
7,Wayne Rooney,10.0,eng ENG,RM,32-165,56,0,0,0,1,0,0,1,1,1,0,0,0,3,0,1,0.0
8,Idrissa Gana Gueye,17.0,sn SEN,RM,28-193,34,0,0,0,4,0,0,0,0,3,0,0,0,2,1,1,50.0
9,Leighton Baines,3.0,eng ENG,LB,33-117,90,0,0,0,0,0,1,5,1,0,0,0,0,2,0,1,0.0
10,Michael Keane,4.0,eng ENG,CB,25-086,90,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,75.0
11,Phil Jagielka,6.0,eng ENG,CB,35-233,90,0,0,0,0,0,0,0,1,1,0,0,0,3,8,0,100.0
12,Séamus Coleman,23.0,ie IRL,RB,29-178,90,0,0,0,2,2,0,4,1,0,0,0,0,5,2,2,50.0
13,Jordan Pickford,1.0,eng ENG,GK,24-031,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,12,7,4,15,11,9,0,0,0,46,25,23,52.1
