,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cenk Tosun,14.0,tr TUR,FW,26-304,90,15,22,68.2,205,25,12,14,85.7,2,4,50.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1
1,Yannick Bolasie,7.0,cd COD,LW,28-318,60,7,20,35.0,105,10,4,6,66.7,1,4,25.0,1,7,14.3,0,0.0,0.0,0,0,0,0,0
2,Dominic Calvert-Lewin,29.0,eng ENG,LW,21-022,30,12,17,70.6,143,31,9,10,90.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
3,Theo Walcott,11.0,eng ENG,RW,29-022,90,13,17,76.5,315,88,1,3,33.3,9,10,90.0,3,3,100.0,0,0.4,0.1,1,1,1,1,1
4,Tom Davies,26.0,eng ENG,LM,19-281,78,11,19,57.9,196,21,6,8,75.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,0,1,0,1
5,Beni Baningime,54.0,cd COD,LM,19-210,12,4,6,66.7,92,33,1,1,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,1,0,1
6,Morgan Schneiderlin,2.0,fr FRA,CM,28-150,90,33,41,80.5,577,160,19,21,90.5,9,11,81.8,5,8,62.5,0,0.0,0.0,1,6,0,0,4
7,Wayne Rooney,10.0,eng ENG,RM,32-165,56,13,19,68.4,220,25,4,5,80.0,7,9,77.8,1,4,25.0,0,0.0,0.0,0,0,1,0,2
8,Idrissa Gana Gueye,17.0,sn SEN,RM,28-193,34,17,23,73.9,192,52,12,13,92.3,4,7,57.1,0,0,,0,0.1,0.0,2,4,1,0,5
9,Leighton Baines,3.0,eng ENG,LB,33-117,90,48,66,72.7,831,409,21,24,87.5,25,33,75.8,2,7,28.6,0,0.0,0.0,0,5,0,0,6
10,Michael Keane,4.0,eng ENG,CB,25-086,90,35,46,76.1,780,266,7,9,77.8,23,25,92.0,4,9,44.4,0,0.0,0.0,0,2,1,0,2
11,Phil Jagielka,6.0,eng ENG,CB,35-233,90,35,49,71.4,903,297,9,12,75.0,13,16,81.3,13,19,68.4,0,0.0,0.0,0,4,1,0,2
12,Séamus Coleman,23.0,ie IRL,RB,29-178,90,23,33,69.7,397,136,12,15,80.0,9,12,75.0,2,3,66.7,0,0.0,0.0,0,4,0,0,1
13,Jordan Pickford,1.0,eng ENG,GK,24-031,90,8,28,28.6,475,418,0,0,,2,2,100.0,6,26,23.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,274,406,67.5,5431,1971,117,141,83.0,113,146,77.4,40,93,43.0,0,0.5,0.4,5,28,8,1,27
