,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,28-222,90,32,31,1,0,1,2,2,1,0,0,0,0,25,0,1
1,Son Heung-min,7.0,kr KOR,AM,29-242,66,22,19,3,0,0,0,4,0,3,0,2,0,16,0,1
2,Steven Bergwijn,23.0,nl NED,AM,24-150,24,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
3,Dejan Kulusevski,21.0,se SWE,AM,21-316,90,43,42,1,0,2,0,2,0,0,0,0,0,37,0,2
4,Pierre Højbjerg,5.0,dk DEN,CM,26-214,90,89,84,5,4,0,2,0,1,0,0,0,0,83,0,1
5,Rodrigo Bentancur,30.0,uy URU,CM,24-255,90,84,83,1,1,0,0,0,0,0,0,0,0,77,0,1
6,Ryan Sessegnon,19.0,eng ENG,WB,21-293,45,22,19,3,0,0,0,1,3,0,0,0,0,17,0,1
7,Sergio Reguilón,3.0,es ESP,WB,25-081,45,33,28,5,2,0,1,2,1,2,1,0,0,31,0,0
8,Matt Doherty,2.0,ie IRL,WB,30-050,90,72,65,7,0,3,1,3,7,0,0,0,0,59,0,1
9,Ben Davies,33.0,wls WAL,CB,28-317,90,78,74,4,4,0,0,0,0,0,0,0,0,71,0,1
10,Eric Dier,15.0,eng ENG,CB,28-051,90,89,89,0,0,0,0,0,0,0,0,0,0,81,0,1
11,Cristian Romero,4.0,ar ARG,CB,23-314,51,46,46,0,0,0,0,0,0,0,0,0,0,40,0,1
12,Davinson Sánchez,6.0,co COL,CB,25-268,39,35,35,0,0,0,0,0,0,0,0,0,0,33,0,0
13,Hugo Lloris,1.0,fr FRA,GK,35-071,90,25,20,5,0,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,681,646,35,11,6,6,14,13,5,1,2,0,603,0,11
