,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Diogo Jota,20.0,pt POR,FW,24-303,67,11,15,73.3,196,62,3,4,75.0,7,9,77.8,0,0,,0,0.0,0.0,0,2,0,0,4
1,Roberto Firmino,9.0,br BRA,FW,30-001,23,6,9,66.7,73,0,5,5,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
2,Sadio Mané,10.0,sn SEN,LW,29-176,90,9,15,60.0,150,46,7,7,100.0,1,5,20.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
3,Mohamed Salah,11.0,eg EGY,RW,29-110,90,17,21,81.0,226,130,8,10,80.0,5,7,71.4,1,1,100.0,1,0.6,0.3,2,2,6,1,5
4,Curtis Jones,17.0,eng ENG,LM,20-246,90,44,47,93.6,710,125,20,20,100.0,21,22,95.5,2,2,100.0,1,0.1,0.0,1,2,0,0,1
5,Fabinho,3.0,br BRA,CM,27-345,90,34,39,87.2,544,73,13,13,100.0,19,20,95.0,1,4,25.0,0,0.0,0.0,0,3,0,0,2
6,Jordan Henderson,14.0,eng ENG,RM,31-108,90,31,45,68.9,488,136,15,18,83.3,11,14,78.6,3,7,42.9,0,0.0,0.0,0,5,0,0,5
7,Andrew Robertson,26.0,sct SCO,LB,27-206,90,41,56,73.2,704,200,16,18,88.9,24,30,80.0,1,5,20.0,0,0.0,0.0,0,3,0,0,2
8,Virgil van Dijk,4.0,nl NED,CB,30-087,90,85,94,90.4,1758,589,24,24,100.0,51,52,98.1,9,17,52.9,0,0.0,0.0,0,3,0,0,3
9,Joël Matip,32.0,cm CMR,CB,30-056,90,81,89,91.0,1579,434,21,22,95.5,50,53,94.3,10,14,71.4,0,0.1,0.0,1,7,0,0,6
10,James Milner,7.0,eng ENG,RB,35-272,77,39,53,73.6,833,166,12,13,92.3,22,26,84.6,5,10,50.0,0,0.0,0.0,1,3,2,0,4
11,Joe Gomez,12.0,eng ENG,RB,24-133,13,7,12,58.3,141,42,3,6,50.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
12,Alisson,1.0,br BRA,GK,29-001,90,52,59,88.1,1210,739,15,15,100.0,27,28,96.4,10,16,62.5,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,457,554,82.5,8612,2742,162,175,92.6,242,272,89.0,44,79,55.7,2,0.8,0.4,5,33,8,1,34
