,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-262,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0
1,Son Heung-min,7.0,kr KOR,LW,29-282,86,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
2,Steven Bergwijn,23.0,nl NED,LW,24-190,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dejan Kulusevski,21.0,se SWE,RW,21-356,63,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
4,Lucas Moura,27.0,br BRA,RW,29-246,27,1,0,1,0,0,0,0,,0,3,0,3,2,3,0,0
5,Sergio Reguilón,3.0,es ESP,LM,25-121,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0
6,Pierre Højbjerg,5.0,dk DEN,CM,26-254,90,2,2,1,1,0,0,1,0.0,1,1,0,1,3,5,0,0
7,Rodrigo Bentancur,30.0,uy URU,CM,24-295,71,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,4,0
8,Harry Winks,8.0,eng ENG,CM,26-073,19,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
9,Emerson,12.0,br BRA,RM,23-092,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0
10,Ben Davies,33.0,wls WAL,CB,28-357,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0
11,Eric Dier,15.0,eng ENG,CB,28-091,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
12,Cristian Romero,4.0,ar ARG,CB,23-354,90,6,2,3,3,0,2,2,100.0,0,1,0,1,1,7,3,1
13,Hugo Lloris,1.0,fr FRA,GK,35-111,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,8,10,5,0,3,9,33.3,6,11,3,8,8,23,18,1
