,num,joueur
0,,John Ruddy
1,,Elliott Bennett
2,,David Fox
3,,Russell Martin
4,,Steve Morison
5,,Wes Hoolahan
6,,Leon Barnett
7,,Anthony Pilkington
8,,Marc Tierney
9,,Bradley Johnson
10,,Kyle Naughton
