,num,joueur
0,,Kevin Nolan
1,,Winston Reid
2,,Stewart Downing
3,,Andy Carroll
4,,Mohamed Diamé
5,,Joey O'Brien
6,,James Tomkins
7,,George McCartney
8,,Mark Noble
9,,
10,,Jussi Jääskeläinen
