,num,joueur
0,,Petr Čech
1,,Yossi Benayoun
2,,Ashley Cole
3,,Fernando Torres
4,,Nicolas Anelka
5,,Branislav Ivanović
6,,Alex
7,,Ramires
8,,Josh McEachran
9,,Frank Lampard
10,,John Terry
