,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Karlan Grant,29.0,eng ENG,FW,23-031,72,23,2,3,8,12,5,23,0,0,,0,,6,54,30,1,1,1,1,0,15,2
1,Callum Robinson,7.0,ie IRL,FW,25-260,18,5,0,0,2,3,0,5,1,0,0.0,1,100.0,4,26,0,0,0,0,1,1,5,0
2,Grady Diangana,11.0,cd COD,LM,22-183,90,40,0,3,16,21,1,40,3,1,33.3,2,66.7,31,149,73,3,3,0,2,5,41,12
3,Filip Krovinović,17.0,hr CRO,CM,25-051,78,66,0,9,40,17,1,66,0,0,,0,,36,181,81,0,0,0,0,0,54,3
4,Romaine Sawyers,19.0,kn SKN,CM,28-352,12,10,0,2,7,1,0,10,1,0,0.0,1,100.0,3,13,4,0,0,0,0,0,6,1
5,Conor Gallagher,18.0,eng ENG,CM,20-256,90,51,1,9,31,11,0,51,1,0,0.0,1,100.0,24,143,62,0,0,0,1,2,35,5
6,Matheus Pereira,12.0,pt POR,RM,24-167,87,58,0,5,24,29,2,58,0,0,,0,,25,164,65,3,2,1,2,0,34,2
7,Matt Phillips,10.0,sct SCO,RM,29-220,3,4,0,0,2,2,1,4,0,0,,0,,2,28,20,1,0,1,1,0,3,1
8,Jake Livermore,8.0,eng ENG,DM,30-340,90,46,3,14,29,3,1,46,0,0,,0,,22,129,66,0,0,0,0,0,31,0
9,Conor Townsend,14.0,eng ENG,LB,27-229,90,72,2,22,36,14,2,72,0,0,,0,,30,107,77,1,0,0,1,0,52,2
10,Ahmed Hegazi,26.0,eg EGY,CB,29-268,90,70,15,52,19,0,0,70,0,0,,0,,28,102,33,0,0,0,3,0,32,0
11,Branislav Ivanović,20.0,rs SRB,CB,36-240,90,65,14,38,22,5,4,65,0,0,,0,,14,44,12,0,0,0,1,0,27,0
12,Darnell Furlong,2.0,eng ENG,RB,24-354,90,79,2,23,34,22,3,79,1,1,100.0,0,0.0,34,223,115,3,1,0,2,0,42,2
13,Sam Johnstone,1.0,eng ENG,GK,27-208,90,45,41,45,0,0,0,45,0,0,,0,,23,148,77,0,0,0,0,0,16,0
14,14 Players,,,,,990,634,80,225,270,140,20,634,7,2,28.6,5,71.4,282,1511,715,12,7,3,15,8,393,30
