,num,joueur
0,,Brad Guzan
1,,Gabriel Agbonlahor
2,,Stephen Ireland
3,,Christian Benteke
4,,Matthew Lowton
5,,Andreas Weimann
6,,Ashley Westwood
7,,Ron Vlaar
8,,Ciaran Clark
9,,Enda Stevens
10,,Barry Bannan
