,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,29-325,69,28,0,2,12,14,2,28,1,0,0.0,1,100.0,15,56,23,0,1,0,0,0,22,1
1,Eddie Nketiah,30.0,eng ENG,FW,21-323,21,9,0,0,1,8,5,9,0,0,,0,,4,3,2,0,0,0,1,0,7,2
2,Gabriel Martinelli,35.0,br BRA,"LW,RW",19-304,90,42,0,3,8,32,11,42,5,5,100.0,0,0.0,27,312,223,9,4,4,4,1,30,15
3,Bukayo Saka,7.0,eng ENG,"RW,RB",19-225,90,61,0,3,16,43,3,61,6,4,66.7,2,33.3,39,254,139,4,2,1,2,0,52,13
4,Emile Smith Rowe,32.0,eng ENG,AM,20-264,90,61,1,7,27,29,3,61,4,1,25.0,3,75.0,43,212,136,5,1,0,1,0,52,5
5,Dani Ceballos,8.0,es ESP,DM,24-254,90,82,1,13,38,33,3,82,1,0,0.0,1,100.0,51,253,113,2,2,0,0,0,61,3
6,Mohamed Elneny,25.0,eg EGY,DM,28-281,67,56,2,7,39,10,0,56,0,0,,0,,35,133,53,0,1,0,0,0,39,0
7,Thomas Partey,18.0,gh GHA,DM,27-309,23,23,0,3,15,5,0,23,0,0,,0,,11,85,61,1,1,0,0,0,13,0
8,Granit Xhaka,34.0,ch SUI,LB,28-203,90,120,0,13,94,13,0,120,0,0,,0,,81,370,216,3,3,0,1,0,92,3
9,Gabriel Dos Santos,6.0,br BRA,CB,23-120,90,82,7,21,56,5,2,82,0,0,,0,,59,296,113,0,1,0,0,0,62,1
10,Rob Holding,16.0,eng ENG,CB,25-210,90,98,9,28,64,6,0,98,1,1,100.0,0,0.0,74,385,282,1,1,0,0,1,78,0
11,Héctor Bellerín,2.0,es ESP,RB,26-030,67,69,0,13,25,31,1,69,1,0,0.0,1,100.0,43,129,63,1,2,0,1,0,49,7
12,Nicolas Pépé,19.0,ci CIV,LW,25-324,23,17,0,4,5,9,3,17,1,0,0.0,1,100.0,12,61,25,1,0,1,0,1,14,3
13,Mathew Ryan,33.0,au AUS,GK,29-010,90,22,12,17,4,1,1,22,0,0,,0,,14,60,35,0,0,0,0,0,11,0
14,14 Players,,,,,990,770,32,134,404,239,34,770,20,11,55.0,9,45.0,508,2609,1484,27,19,6,10,3,582,53
