,num,joueur
0,33,Mathew Ryan
1,2,Héctor Bellerín
2,6,Gabriel Dos Santos
3,7,Bukayo Saka
4,8,Dani Ceballos
5,9,Alexandre Lacazette
6,16,Rob Holding
7,25,Mohamed Elneny
8,32,Emile Smith Rowe
9,34,Granit Xhaka
10,35,Gabriel Martinelli
