,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-290,90,1,0,0,2,4,0,0,1,0,0,0,0,4,4,2,66.7
1,Danny Ings,20.0,eng ENG,FW,29-085,90,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
2,Emi Buendía,10.0,ar ARG,AM,24-295,73,0,0,0,0,4,0,1,1,0,0,0,0,7,0,2,0.0
3,Jacob Ramsey,41.0,eng ENG,CM,20-141,17,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
4,Douglas Luiz,6.0,br BRA,CM,23-160,66,0,0,0,0,1,0,3,0,1,0,0,0,4,0,1,0.0
5,Marvelous Nakamba,19.0,zw ZIM,FW,27-270,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
6,John McGinn,7.0,sct SCO,CM,26-363,90,0,0,0,1,1,0,7,1,3,0,0,0,10,0,1,0.0
7,Matt Targett,3.0,eng ENG,WB,26-028,90,0,0,0,1,0,0,5,3,0,0,0,0,5,1,0,100.0
8,Matty Cash,2.0,pl POL,WB,24-070,78,0,0,0,0,0,1,6,0,0,0,0,0,3,3,2,60.0
9,Ashley Young,18.0,eng ENG,WB,36-099,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10,Tyrone Mings,5.0,eng ENG,CB,28-217,90,1,0,0,1,1,0,0,1,1,0,0,0,5,1,1,50.0
11,Axel Tuanzebe,16.0,eng ENG,CB,23-336,90,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0.0
12,Ezri Konsa,4.0,eng ENG,CB,23-358,90,0,0,0,1,3,0,0,2,2,0,0,0,8,4,0,100.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-044,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,8,17,1,23,9,7,0,0,0,56,13,12,52.0
