,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Bakary Sako,26.0,ml MLI,FW,29-262,90,46,0,6,14,26,6,46,2,2,100.0,0,0.0,35,137,54,2,0,3,4,3,34,8
1,Christian Benteke,17.0,be BEL,FW,27-041,90,48,2,4,22,22,6,48,2,1,50.0,1,50.0,26,74,33,1,1,1,4,2,33,5
2,James McArthur,18.0,sct SCO,LM,30-098,90,32,2,6,16,11,2,32,1,1,100.0,0,0.0,23,172,93,2,0,0,0,0,19,2
3,Jaïro Riedewald,44.0,nl NED,CM,21-126,90,35,2,9,20,7,0,35,0,0,,0,,24,32,7,0,0,0,0,0,22,0
4,Luka Milivojević,4.0,rs SRB,CM,26-281,90,42,3,11,23,8,0,42,0,0,,0,,18,66,23,0,1,0,0,1,20,2
5,Wilfried Zaha,11.0,ci CIV,RM,25-064,90,50,0,10,15,25,7,50,4,2,50.0,2,50.0,32,226,113,3,2,1,7,5,32,5
6,Patrick van Aanholt,3.0,nl NED,LB,27-137,90,49,1,13,22,14,0,49,0,0,,0,,18,98,61,2,1,0,2,0,16,0
7,James Tomkins,5.0,eng ENG,CB,28-290,90,35,4,23,12,0,0,35,0,0,,0,,15,40,7,0,0,0,0,1,16,0
8,Martin Kelly,34.0,eng ENG,CB,27-261,90,34,1,21,11,2,1,34,0,0,,0,,15,58,7,0,0,0,0,0,13,0
9,Timothy Fosu-Mensah,24.0,nl NED,RB,20-011,90,65,3,26,25,15,0,65,2,0,0.0,2,100.0,32,114,39,1,0,0,2,2,28,2
10,Wayne Hennessey,13.0,wls WAL,GK,30-354,90,41,32,40,1,0,0,41,0,0,,0,,17,150,120,0,0,0,0,0,6,0
11,11 Players,,,,,990,477,50,169,181,130,22,477,11,6,54.5,5,45.5,255,1167,557,11,5,5,19,14,239,24
