,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ward,9.0,eng ENG,FW,26-278,76,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,50.0
1,Gary Madine,24.0,eng ENG,FW,28-022,14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
2,Bobby Reid,14.0,jm JAM,FW,25-225,70,0,0,0,2,3,0,0,0,0,0,0,0,2,2,1,66.7
3,Callum Paterson,13.0,sct SCO,FW,23-337,20,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,100.0
4,Junior Hoilett,33.0,ca CAN,"DM,LM",28-102,90,0,0,0,0,2,0,4,2,3,0,0,0,3,1,0,100.0
5,Harry Arter,7.0,ie IRL,CM,28-261,45,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,
6,Jazz Richards,6.0,wls WAL,WB,27-156,45,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0.0
7,Joe Ralls,8.0,eng ENG,"DM,CM",24-338,90,0,0,0,3,1,0,3,6,3,0,0,0,12,1,0,100.0
8,Víctor Camarasa,21.0,es ESP,"DM,RM",24-110,90,0,0,0,1,0,0,1,3,0,0,0,0,6,1,1,50.0
9,Joe Bennett,3.0,eng ENG,"WB,LB",28-171,90,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,100.0
10,Sol Bamba,22.0,ci CIV,CB,33-245,90,0,0,0,1,0,0,0,4,0,0,1,0,5,2,1,66.7
11,Sean Morrison,4.0,eng ENG,CB,27-250,90,0,0,0,0,0,0,0,3,0,0,0,0,4,4,4,50.0
12,Bruno Ecuele Manga,5.0,ga GAB,"CB,RB",30-061,90,0,0,0,2,0,0,2,4,0,0,0,0,7,0,3,0.0
13,Neil Etheridge,1.0,ph PHI,GK,28-220,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,10,8,0,10,24,8,0,1,0,51,23,18,56.1
