,num,joueur
0,,John O'Shea
1,,Rio Ferdinand
2,,Patrice Evra
3,,Paul Scholes
4,,Gary Neville
5,,Javier Hernández
6,,Darren Fletcher
7,,Nani
8,,Nemanja Vidić
9,,
10,,Tomasz Kuszczak
