,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sam Vokes,9.0,wls WAL,FW,27-324,63,26,3,3,11,12,3,26,0,0,,0,,10,24,2,0,0,0,4,1,20,3
1,Ashley Barnes,10.0,eng ENG,FW,27-315,27,8,1,2,1,5,2,8,0,0,,0,,5,8,5,1,0,1,0,0,4,1
2,Chris Wood,11.0,nz NZL,FW,25-277,90,36,4,4,15,17,1,36,0,0,,0,,21,47,15,1,0,1,4,3,26,8
3,Robbie Brady,12.0,ie IRL,LM,25-239,90,36,2,4,18,14,0,36,1,0,0.0,1,100.0,16,49,24,0,0,0,0,2,18,2
4,Steven Defour,16.0,be BEL,CM,29-148,81,34,2,10,23,2,0,34,0,0,,0,,15,37,18,1,0,0,0,0,15,1
5,Ashley Westwood,18.0,eng ENG,CM,27-162,9,3,0,0,3,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0
6,Jack Cork,4.0,eng ENG,CM,28-077,90,45,3,18,26,2,0,45,1,1,100.0,0,0.0,15,61,11,0,0,0,2,1,15,1
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,26-318,90,30,0,3,15,14,0,30,6,4,66.7,2,33.3,20,131,64,3,2,0,1,1,17,4
8,Stephen Ward,23.0,ie IRL,LB,32-021,90,48,7,16,21,11,0,48,1,1,100.0,0,0.0,15,73,48,2,0,0,0,0,17,3
9,Ben Mee,6.0,eng ENG,CB,27-354,90,47,13,25,23,0,0,47,1,1,100.0,0,0.0,18,105,83,0,0,0,1,0,16,0
10,James Tarkowski,5.0,eng ENG,CB,24-295,90,35,17,31,4,0,0,35,0,0,,0,,5,10,6,0,0,0,0,1,5,0
11,Matthew Lowton,2.0,eng ENG,RB,28-093,90,54,6,19,29,7,1,54,0,0,,0,,15,71,30,0,0,0,1,0,15,2
12,Tom Heaton,1.0,eng ENG,GK,31-148,35,13,11,12,1,0,0,13,0,0,,0,,3,15,8,0,0,0,0,0,3,0
13,Nick Pope,29.0,eng ENG,GK,25-144,55,20,14,18,2,0,0,20,0,0,,0,,7,61,60,0,0,0,0,0,1,0
14,14 Players,,,,,990,435,83,165,192,84,7,435,10,7,70.0,3,30.0,165,692,374,8,2,2,13,9,173,25
