,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-035,69,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0
1,Sam Surridge,16.0,eng ENG,FW,24-050,21,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0
2,Brennan Johnson,20.0,wls WAL,"FW,RM,RB",21-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Morgan Gibbs-White,10.0,eng ENG,"AM,FW,RM",22-232,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Remo Freuler,23.0,ch SUI,CM,30-154,69,2,1,0,2,0,0,0,,0,0,0,0,1,3,4,0
5,Lewis O'Brien,14.0,eng ENG,CM,23-337,21,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0
6,Ryan Yates,22.0,eng ENG,CM,24-299,90,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,1,0
7,Renan Lodi,32.0,br BRA,"WB,LB",24-161,90,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,3,0
8,Neco Williams,7.0,wls WAL,"WB,RB",21-156,87,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
9,Emmanuel Dennis,25.0,ng NGA,"FW,RB",24-305,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
10,Scott McKenna,26.0,sct SCO,CB,25-308,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0
11,Steve Cook,3.0,eng ENG,CB,31-150,62,1,0,1,0,0,1,1,100.0,0,2,2,0,1,2,3,0
12,Jesse Lingard,11.0,eng ENG,"LM,CB",29-275,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Willy Boly,30.0,ci CIV,CB,31-225,62,2,0,1,1,0,2,5,40.0,3,0,0,0,0,2,4,0
14,Joe Worrall,4.0,eng ENG,CB,25-249,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,Dean Henderson,1.0,eng ENG,GK,25-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,10,3,4,5,1,6,11,54.5,5,8,5,3,8,18,25,0
