,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,30-262,90,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,7,15,46.7,0,14,1,1,0
1,Shinji Okazaki,20.0,jp JPN,FW,31-167,68,0,0,0,0,1,0,0,0,32,0,0,2,0.4,0.4,0.0,2,0,18,28,64.3,1,15,1,1,1
2,Kelechi Iheanacho,8.0,ng NGA,FW,20-362,22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,2,8,0,0,0
3,Demarai Gray,7.0,jm JAM,LM,21-094,90,0,0,0,0,2,1,0,0,38,1,0,1,0.1,0.1,0.0,4,0,18,31,58.1,3,19,2,3,3
4,Wilfred Ndidi,25.0,ng NGA,CM,20-288,90,0,0,0,0,1,0,0,0,55,3,1,1,0.0,0.0,0.0,2,0,36,45,80.0,5,22,0,1,1
5,Andy King,10.0,wls WAL,CM,28-336,45,0,0,0,0,1,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,11,18,61.1,0,6,0,1,0
6,Vicente Iborra,21.0,es ESP,CM,29-257,45,0,0,0,0,0,0,0,0,30,2,3,1,0.0,0.0,0.0,0,0,15,20,75.0,2,9,0,0,0
7,Marc Albrighton,11.0,eng ENG,RM,27-316,74,0,0,0,0,0,0,0,0,35,3,0,1,0.0,0.0,0.0,1,0,14,27,51.9,2,21,1,2,1
8,Riyad Mahrez,26.0,dz ALG,RM,26-221,16,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,7,1,3,2
9,Christian Fuchs,28.0,at AUT,LB,31-176,90,0,0,0,0,1,0,0,0,70,2,3,1,0.0,0.0,0.0,0,0,33,51,64.7,3,20,1,1,1
10,Harry Maguire,15.0,eng ENG,CB,24-209,90,0,0,0,0,0,0,0,0,41,4,2,0,0.0,0.0,0.0,0,0,20,32,62.5,6,17,1,0,0
11,Wes Morgan,5.0,jm JAM,CB,33-252,90,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,12,17,70.6,0,10,0,0,0
12,Danny Simpson,2.0,eng ENG,RB,30-269,90,0,0,0,0,0,0,0,0,59,0,3,3,0.0,0.0,0.0,1,0,28,42,66.7,4,16,0,1,1
13,Kasper Schmeichel,1.0,dk DEN,GK,30-329,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,16,43,37.2,1,23,0,0,0
14,14 Players,,,,,990,0,0,0,0,8,1,0,0,500,19,13,10,0.6,0.6,0.1,12,0,239,387,61.8,29,207,8,14,10
