,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,30-262,90,23,0,0,9,14,1,23,1,0,0.0,1,100.0,14,71,29,1,0,0,3,0,20,10
1,Shinji Okazaki,20.0,jp JPN,FW,31-167,68,32,0,4,16,12,1,32,1,1,100.0,0,0.0,15,68,33,1,1,0,1,3,24,2
2,Kelechi Iheanacho,8.0,ng NGA,FW,20-362,22,12,1,3,4,5,0,12,0,0,,0,,8,43,25,0,1,0,0,1,9,2
3,Demarai Gray,7.0,jm JAM,LM,21-094,90,38,1,3,22,13,0,38,3,3,100.0,0,0.0,19,158,101,2,1,0,1,0,27,3
4,Wilfred Ndidi,25.0,ng NGA,CM,20-288,90,55,5,13,33,9,0,55,1,1,100.0,0,0.0,22,107,43,0,0,0,0,3,27,2
5,Andy King,10.0,wls WAL,CM,28-336,45,21,0,3,11,7,1,21,1,0,0.0,1,100.0,6,39,3,0,0,0,1,0,9,0
6,Vicente Iborra,21.0,es ESP,CM,29-257,45,30,8,15,13,2,1,30,0,0,,0,,9,52,34,0,0,0,0,1,9,0
7,Marc Albrighton,11.0,eng ENG,RM,27-316,74,35,0,6,17,13,0,35,2,1,50.0,1,50.0,21,117,48,1,2,0,2,0,22,1
8,Riyad Mahrez,26.0,dz ALG,RM,26-221,16,13,0,1,6,7,1,13,3,2,66.7,1,33.3,7,73,60,1,0,1,1,0,7,1
9,Christian Fuchs,28.0,at AUT,LB,31-176,90,70,14,32,24,14,0,70,1,1,100.0,0,0.0,20,125,81,1,1,0,1,0,24,5
10,Harry Maguire,15.0,eng ENG,CB,24-209,90,41,5,25,16,0,0,41,0,0,,0,,17,135,82,1,0,0,0,0,16,0
11,Wes Morgan,5.0,jm JAM,CB,33-252,90,25,6,11,13,1,1,25,0,0,,0,,10,48,5,0,0,0,0,0,10,1
12,Danny Simpson,2.0,eng ENG,RB,30-269,90,59,12,30,22,7,0,59,1,1,100.0,0,0.0,16,60,22,0,0,0,0,0,21,1
13,Kasper Schmeichel,1.0,dk DEN,GK,30-329,90,46,39,43,3,0,0,46,0,0,,0,,23,196,168,0,0,0,0,0,10,0
14,14 Players,,,,,990,500,91,189,209,104,6,500,14,10,71.4,4,28.6,207,1292,734,8,6,1,10,8,235,28
