,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,FW,30-070,63,1,0,0,2,2,2,0,0,1,0,0,0,1,6,6,50.0
1,Tyrese Campbell,40.0,eng ENG,FW,18-058,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,33.3
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,LW",28-338,83,0,0,0,1,0,0,0,1,1,0,0,0,8,10,6,62.5
3,Glen Johnson,8.0,eng ENG,RB,33-185,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-120,90,0,0,0,2,0,0,0,3,3,0,0,0,8,3,0,100.0
5,Joe Allen,4.0,wls WAL,"CM,RM,RW",27-347,90,1,0,0,2,2,0,1,1,1,0,0,0,4,1,2,33.3
6,Xherdan Shaqiri,22.0,ch SUI,"RM,LW,AM",26-137,90,0,0,0,2,3,0,1,1,0,0,0,0,7,1,2,33.3
7,Geoff Cameron,20.0,us USA,"DM,CB",32-228,90,0,0,0,1,0,0,0,2,1,0,0,0,3,5,4,55.6
8,Kostas Stafylidis,21.0,gr GRE,LB,24-084,90,0,0,0,3,1,0,2,3,1,0,0,0,5,2,1,66.7
9,Bruno Martins Indi,15.0,nl NED,CB,26-016,73,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
10,Charlie Adam,16.0,sct SCO,"LM,DM",32-076,17,1,0,0,2,1,0,0,2,1,0,0,0,3,0,1,0.0
11,Kurt Zouma,6.0,fr FRA,CB,23-120,90,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,75.0
12,Moritz Bauer,2.0,at AUT,"RB,RW",26-030,90,0,0,0,1,1,0,4,2,0,0,0,0,3,2,4,33.3
13,Jack Butland,1.0,eng ENG,GK,24-351,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
14,14 Players,,,,,990,3,0,0,16,10,2,9,15,9,0,0,1,52,35,29,54.7
