,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,30-070,63,15,2,4,4,7,0,15,0,0,,0,,7,32,22,1,1,0,1,1,11,1
1,Tyrese Campbell,40.0,eng ENG,FW,18-058,27,11,0,0,3,8,2,11,0,0,,0,,3,1,0,0,0,0,2,1,6,2
2,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,LW",28-338,83,35,5,8,16,14,4,35,3,3,100.0,0,0.0,18,183,145,4,3,2,1,3,22,3
3,Glen Johnson,8.0,eng ENG,RB,33-185,7,7,1,1,2,4,0,7,0,0,,0,,1,3,0,0,0,0,0,0,2,0
4,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-120,90,41,5,10,25,7,0,41,2,2,100.0,0,0.0,20,92,60,1,2,0,1,3,19,3
5,Joe Allen,4.0,wls WAL,"CM,RM,RW",27-347,90,41,5,13,19,10,0,41,2,1,50.0,1,50.0,10,36,6,0,0,0,1,3,13,1
6,Xherdan Shaqiri,22.0,ch SUI,"RM,LW,AM",26-137,90,39,0,6,19,17,3,39,3,0,0.0,3,100.0,26,260,144,5,3,0,6,1,22,7
7,Geoff Cameron,20.0,us USA,"DM,CB",32-228,90,41,9,15,23,3,0,41,1,1,100.0,0,0.0,10,59,20,0,0,0,0,2,9,0
8,Kostas Stafylidis,21.0,gr GRE,LB,24-084,90,57,9,15,35,8,0,57,1,1,100.0,0,0.0,15,82,44,2,1,0,0,1,10,1
9,Bruno Martins Indi,15.0,nl NED,CB,26-016,73,22,6,10,12,0,0,22,0,0,,0,,9,41,26,0,0,0,0,0,9,0
10,Charlie Adam,16.0,sct SCO,"LM,DM",32-076,17,15,3,5,9,1,0,15,0,0,,0,,4,11,10,0,0,0,0,0,4,0
11,Kurt Zouma,6.0,fr FRA,CB,23-120,90,29,6,20,9,0,0,29,0,0,,0,,7,28,25,1,0,0,0,0,5,0
12,Moritz Bauer,2.0,at AUT,"RB,RW",26-030,90,51,7,21,17,13,2,51,0,0,,0,,13,93,42,3,1,1,1,0,13,3
13,Jack Butland,1.0,eng ENG,GK,24-351,90,46,39,46,0,0,0,46,0,0,,0,,22,194,153,0,0,0,0,0,12,0
14,14 Players,,,,,990,450,97,174,193,92,11,450,12,8,66.7,4,33.3,165,1115,697,17,11,3,13,15,157,21
