,num,joueur
0,,Tim Howard
1,,Tim Cahill
2,,Leighton Baines
3,,Jack Rodwell
4,,Leon Osman
5,,Ross Barkley
6,,Jermaine Beckford
7,,Phil Jagielka
8,,John Heitinga
9,,Sylvain Distin
10,,Phil Neville
