,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-048,90,0,0,0,0,1,0,1,1,0,0,0,0,3,0,3,0.0
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-148,90,0,0,0,5,0,0,0,0,0,0,0,0,8,0,2,0.0
2,Harvey Barnes,15.0,eng ENG,LM,23-081,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
3,Cengiz Ünder,19.0,tr TUR,RM,23-229,40,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,
4,Youri Tielemans,8.0,be BEL,CM,23-297,90,1,0,0,1,0,0,2,1,2,0,0,0,5,1,0,100.0
5,Wilfred Ndidi,25.0,ng NGA,CM,24-074,90,0,0,0,3,0,0,0,3,4,0,1,0,7,4,1,80.0
6,Ricardo Pereira,21.0,pt POR,"LB,RM",27-145,90,0,0,0,0,0,0,1,2,1,0,0,0,2,3,3,50.0
7,Luke Thomas,33.0,eng ENG,LB,19-263,45,1,0,0,3,0,0,0,2,0,0,0,0,1,1,0,100.0
8,Marc Albrighton,11.0,eng ENG,"LM,RM",31-102,45,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-281,90,0,0,0,1,1,0,0,1,0,0,0,0,4,3,2,60.0
10,Jonny Evans,6.0,nir NIR,CB,33-056,68,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,
11,Daniel Amartey,18.0,gh GHA,CB,26-069,22,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0.0
12,Timothy Castagne,27.0,be BEL,RB,25-085,90,0,0,0,0,0,0,1,2,1,0,0,0,3,0,0,
13,Kasper Schmeichel,1.0,dk DEN,GK,34-115,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
14,14 Players,,,,,990,2,0,0,15,3,0,9,12,12,0,1,0,52,14,13,51.9
