,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Hwang Hee-chan,26.0,kr KOR,"FW,AM",25-263,87,38,0,3,17,19,2,38,0,0,,0,,22,119,26,0,0,0,2,4,29,7
1,Raúl Jiménez,9.0,mx MEX,AM,30-164,3,3,0,0,2,1,1,3,0,0,,0,,2,10,0,0,0,1,1,1,4,2
2,Adama Traoré,37.0,es ESP,"AM,WB",25-264,90,40,1,5,16,22,3,40,9,6,66.7,3,33.3,24,343,142,4,6,2,4,1,31,1
3,Leander Dendoncker,32.0,be BEL,"AM,CM",26-184,90,41,0,7,17,17,3,41,0,0,,0,,17,77,32,0,1,0,3,0,30,4
4,João Moutinho,28.0,pt POR,CM,35-038,73,43,0,7,25,12,0,43,0,0,,0,,23,63,13,0,1,0,1,0,30,1
5,Fábio Silva,17.0,pt POR,FW,19-089,17,5,0,1,2,2,2,5,0,0,,0,,0,0,0,0,0,0,1,0,2,0
6,Rúben Neves,8.0,pt POR,CM,24-217,90,70,5,14,40,16,0,70,0,0,,0,,33,149,73,1,0,0,1,0,41,0
7,Fernando Marçal,5.0,br BRA,WB,32-239,73,36,1,5,18,13,0,36,0,0,,0,,16,64,39,0,0,0,0,0,21,5
8,Daniel Podence,10.0,pt POR,AM,25-360,17,13,0,0,2,11,2,13,1,1,100.0,0,0.0,4,42,26,2,1,0,0,0,6,2
9,Nélson Semedo,22.0,pt POR,WB,27-334,90,61,1,6,33,25,3,61,3,1,33.3,2,66.7,29,298,159,4,4,2,3,1,34,9
10,Romain Saïss,27.0,ma MAR,CB,31-204,90,67,7,31,33,3,1,67,0,0,,0,,29,157,101,0,0,0,0,0,36,0
11,Conor Coady,16.0,eng ENG,CB,28-233,90,48,13,37,8,3,2,48,0,0,,0,,27,134,74,0,0,0,0,0,34,1
12,Max Kilman,23.0,eng ENG,CB,24-146,90,55,4,27,24,4,3,55,0,0,,0,,26,172,114,2,0,0,1,0,41,0
13,José Sá,1.0,pt POR,GK,28-272,90,35,34,35,0,0,0,35,0,0,,0,,15,122,98,0,0,0,0,0,10,0
14,14 Players,,,,,990,555,66,178,237,148,22,555,13,8,61.5,5,38.5,267,1750,897,13,13,5,17,7,349,32
