,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Charlie Austin,10.0,eng ENG,FW,29-142,67,10,8,2,0,0,0,0,0,0,0,0,0,5,0,1
1,Mohamed Elyounoussi,11.0,no NOR,"RM,RW",24-112,23,11,11,0,0,0,0,1,0,0,0,0,0,6,0,0
2,Nathan Redmond,22.0,eng ENG,"LW,LM",24-263,90,52,52,0,0,0,1,7,0,0,0,0,0,38,0,1
3,Manolo Gabbiadini,20.0,it ITA,"RW,FW",26-363,90,30,30,0,0,0,0,1,0,0,0,0,0,23,0,0
4,Stuart Armstrong,17.0,sct SCO,AM,26-239,80,43,40,3,0,0,0,1,1,0,0,0,0,37,0,1
5,Michael Obafemi,61.0,ie IRL,FW,18-141,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Pierre Højbjerg,23.0,dk DEN,"DM,CM",23-111,90,75,74,1,0,0,3,1,1,0,0,0,0,61,0,1
7,Mario Lemina,18.0,ga GAB,"DM,CM",25-084,90,80,79,0,0,0,0,1,0,0,0,0,0,72,1,0
8,Matt Targett,33.0,eng ENG,LB,23-067,90,77,56,21,5,0,0,14,12,4,2,1,1,60,0,1
9,Wesley Hoedt,6.0,nl NED,CB,24-263,90,92,87,5,4,0,3,1,1,0,0,0,0,75,0,0
10,Maya Yoshida,3.0,jp JPN,CB,30-092,90,91,90,1,1,0,2,0,0,0,0,0,0,72,0,0
11,Cédric Soares,2.0,pt POR,RB,27-085,90,72,54,18,1,0,0,6,16,1,0,1,0,51,0,2
12,Alex McCarthy,1.0,eng ENG,GK,28-356,90,40,33,7,3,0,0,0,0,0,0,0,0,25,0,0
13,13 Players,,,,,990,675,616,58,14,0,9,33,31,5,2,2,1,526,1,7
