,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Charlie Austin,10.0,eng ENG,FW,29-142,67,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,20.0
1,Mohamed Elyounoussi,11.0,no NOR,"RM,RW",24-112,23,0,0,0,1,0,0,1,0,0,0,0,0,3,2,1,66.7
2,Nathan Redmond,22.0,eng ENG,"LW,LM",24-263,90,0,0,0,1,2,0,7,0,1,0,0,0,6,1,1,50.0
3,Manolo Gabbiadini,20.0,it ITA,"RW,FW",26-363,90,0,0,0,1,2,0,1,0,0,0,0,0,2,0,4,0.0
4,Stuart Armstrong,17.0,sct SCO,AM,26-239,80,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0.0
5,Michael Obafemi,61.0,ie IRL,FW,18-141,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Pierre Højbjerg,23.0,dk DEN,"DM,CM",23-111,90,1,0,0,0,3,0,1,2,3,0,0,0,4,3,2,60.0
7,Mario Lemina,18.0,ga GAB,"DM,CM",25-084,90,0,0,0,1,0,0,1,0,3,0,0,0,11,0,0,
8,Matt Targett,33.0,eng ENG,LB,23-067,90,0,0,0,1,0,0,14,0,1,0,0,0,2,1,0,100.0
9,Wesley Hoedt,6.0,nl NED,CB,24-263,90,1,0,0,1,1,0,1,2,2,0,0,0,1,2,0,100.0
10,Maya Yoshida,3.0,jp JPN,CB,30-092,90,0,0,0,0,0,0,0,1,1,0,0,0,6,5,6,45.5
11,Cédric Soares,2.0,pt POR,RB,27-085,90,0,0,0,0,0,0,6,2,2,0,0,0,8,2,1,66.7
12,Alex McCarthy,1.0,eng ENG,GK,28-356,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,3,0,0,6,10,1,33,7,13,0,0,0,49,17,21,44.7
