,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Neal Maupay,9.0,fr FRA,FW,24-241,86,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Alireza Jahanbakhsh,16.0,ir IRN,RW,27-244,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Danny Welbeck,18.0,eng ENG,"AM,FW",30-137,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0
3,Leandro Trossard,11.0,be BEL,"AM,LW",26-129,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0
4,Yves Bissouma,8.0,ml MLI,"CM,DM",24-225,90,5,2,2,2,1,0,0,,0,2,0,2,0,5,3,0
5,Adam Lallana,14.0,eng ENG,"CM,DM",32-337,90,2,2,0,1,1,0,2,0.0,2,1,0,1,2,4,1,0
6,Jakub Moder,15.0,pl POL,WB,22-005,86,4,4,2,2,0,2,4,50.0,2,4,0,4,0,4,1,0
7,Dan Burn,33.0,eng ENG,LB,28-338,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Pascal Groß,13.0,de GER,"WB,AM",29-301,90,2,1,0,1,1,0,0,,0,0,0,0,2,4,1,0
9,Joël Veltman,34.0,nl NED,"CB,RB",29-087,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
10,Lewis Dunk,5.0,eng ENG,CB,29-142,90,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,6,0
11,Ben White,3.0,eng ENG,CB,23-186,90,1,0,0,1,0,0,0,,0,3,0,3,3,4,5,0
12,Robert Sánchez,26.0,es ESP,GK,23-145,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
13,13 Players,,,,,990,18,12,7,8,3,4,13,30.8,9,14,1,13,11,29,18,0
